,datetime,total_production_avg
6868,2021-10-14 04:00:00+00:00,19310.0
6869,2021-10-14 05:00:00+00:00,19596.0
6870,2021-10-14 06:00:00+00:00,19755.0
6871,2021-10-14 07:00:00+00:00,19748.0
6872,2021-10-14 08:00:00+00:00,19649.0
6873,2021-10-14 09:00:00+00:00,20095.0
6874,2021-10-14 10:00:00+00:00,20157.0
6875,2021-10-14 11:00:00+00:00,20394.0
6876,2021-10-14 12:00:00+00:00,20778.0
6877,2021-10-14 13:00:00+00:00,20905.0
6878,2021-10-14 14:00:00+00:00,21292.0
6879,2021-10-14 15:00:00+00:00,21634.0
6880,2021-10-14 16:00:00+00:00,20996.0
6881,2021-10-14 17:00:00+00:00,21059.0
6882,2021-10-14 18:00:00+00:00,20940.0
6883,2021-10-14 19:00:00+00:00,20591.0
6884,2021-10-14 20:00:00+00:00,19977.0
6885,2021-10-14 21:00:00+00:00,19158.0
6886,2021-10-14 22:00:00+00:00,18360.0
6887,2021-10-14 23:00:00+00:00,17813.0
6888,2021-10-15 00:00:00+00:00,17368.0
6889,2021-10-15 01:00:00+00:00,17195.0
6890,2021-10-15 02:00:00+00:00,17310.0
6891,2021-10-15 03:00:00+00:00,18230.0
6892,2021-10-15 04:00:00+00:00,19335.0
6893,2021-10-15 05:00:00+00:00,20469.0
6894,2021-10-15 06:00:00+00:00,21188.0
6895,2021-10-15 07:00:00+00:00,21575.0
6896,2021-10-15 08:00:00+00:00,21888.0
6897,2021-10-15 09:00:00+00:00,22095.0
6898,2021-10-15 10:00:00+00:00,22204.0
6899,2021-10-15 11:00:00+00:00,22286.0
6900,2021-10-15 12:00:00+00:00,22206.0
6901,2021-10-15 13:00:00+00:00,22008.0
6902,2021-10-15 14:00:00+00:00,22020.0
6903,2021-10-15 15:00:00+00:00,21805.0
6904,2021-10-15 16:00:00+00:00,21815.0
6905,2021-10-15 17:00:00+00:00,21766.0
6906,2021-10-15 18:00:00+00:00,21618.0
6907,2021-10-15 19:00:00+00:00,21451.0
6908,2021-10-15 20:00:00+00:00,20970.0
6909,2021-10-15 21:00:00+00:00,20754.0
6910,2021-10-15 22:00:00+00:00,19727.0
6911,2021-10-15 23:00:00+00:00,19182.0
6912,2021-10-16 00:00:00+00:00,19186.0
6913,2021-10-16 01:00:00+00:00,19204.0
6914,2021-10-16 02:00:00+00:00,19088.0
6915,2021-10-16 03:00:00+00:00,19576.0
6916,2021-10-16 04:00:00+00:00,20019.0
6917,2021-10-16 05:00:00+00:00,20492.0
6918,2021-10-16 06:00:00+00:00,21289.0
6919,2021-10-16 07:00:00+00:00,21717.0
6920,2021-10-16 08:00:00+00:00,21615.0
6921,2021-10-16 09:00:00+00:00,21899.0
6922,2021-10-16 10:00:00+00:00,21694.0
6923,2021-10-16 11:00:00+00:00,21586.0
6924,2021-10-16 12:00:00+00:00,21711.0
6925,2021-10-16 13:00:00+00:00,21852.0
6926,2021-10-16 14:00:00+00:00,21976.0
6927,2021-10-16 15:00:00+00:00,22314.0
6928,2021-10-16 16:00:00+00:00,22407.0
6929,2021-10-16 17:00:00+00:00,22142.0
6930,2021-10-16 18:00:00+00:00,21603.0
6931,2021-10-16 19:00:00+00:00,21101.0
6932,2021-10-16 20:00:00+00:00,20589.0
6933,2021-10-16 21:00:00+00:00,20056.0
6934,2021-10-16 22:00:00+00:00,19132.0
6935,2021-10-16 23:00:00+00:00,18525.0
6936,2021-10-17 00:00:00+00:00,18440.0
6937,2021-10-17 01:00:00+00:00,18292.0
6938,2021-10-17 02:00:00+00:00,18567.0
6939,2021-10-17 03:00:00+00:00,19057.0
6940,2021-10-17 04:00:00+00:00,19549.0
6941,2021-10-17 05:00:00+00:00,20003.0
6942,2021-10-17 06:00:00+00:00,20224.0
6943,2021-10-17 07:00:00+00:00,20092.0
6944,2021-10-17 08:00:00+00:00,20043.0
6945,2021-10-17 09:00:00+00:00,20072.0
6946,2021-10-17 10:00:00+00:00,20142.0
6947,2021-10-17 11:00:00+00:00,20037.0
6948,2021-10-17 12:00:00+00:00,20050.0
6949,2021-10-17 13:00:00+00:00,20078.0
6950,2021-10-17 14:00:00+00:00,20247.0
6951,2021-10-17 15:00:00+00:00,20541.0
6952,2021-10-17 16:00:00+00:00,20622.0
6953,2021-10-17 17:00:00+00:00,20664.0
6954,2021-10-17 18:00:00+00:00,20679.0
6955,2021-10-17 19:00:00+00:00,20520.0
6956,2021-10-17 20:00:00+00:00,20217.0
6957,2021-10-17 21:00:00+00:00,19983.0
6958,2021-10-17 22:00:00+00:00,19742.0
6959,2021-10-17 23:00:00+00:00,19368.0
6960,2021-10-18 00:00:00+00:00,19252.0
6961,2021-10-18 01:00:00+00:00,19299.0
6962,2021-10-18 02:00:00+00:00,19383.0
6963,2021-10-18 03:00:00+00:00,19613.0
6964,2021-10-18 04:00:00+00:00,20189.0
6965,2021-10-18 05:00:00+00:00,20330.0
6966,2021-10-18 06:00:00+00:00,19940.0
6967,2021-10-18 07:00:00+00:00,19809.0
6968,2021-10-18 08:00:00+00:00,19699.0
6969,2021-10-18 09:00:00+00:00,19431.0
6970,2021-10-18 10:00:00+00:00,19271.0
6971,2021-10-18 11:00:00+00:00,18993.0
6972,2021-10-18 12:00:00+00:00,18961.0
6973,2021-10-18 13:00:00+00:00,18857.0
6974,2021-10-18 14:00:00+00:00,18751.0
6975,2021-10-18 15:00:00+00:00,18777.0
6976,2021-10-18 16:00:00+00:00,18679.0
6977,2021-10-18 17:00:00+00:00,18824.0
6978,2021-10-18 18:00:00+00:00,18634.0
6979,2021-10-18 19:00:00+00:00,18458.0
6980,2021-10-18 20:00:00+00:00,18210.0
6981,2021-10-18 21:00:00+00:00,17935.0
6982,2021-10-18 22:00:00+00:00,17751.0
6983,2021-10-18 23:00:00+00:00,17718.0
6984,2021-10-19 00:00:00+00:00,17846.0
6985,2021-10-19 01:00:00+00:00,17874.0
6986,2021-10-19 02:00:00+00:00,17919.0
6987,2021-10-19 03:00:00+00:00,18283.0
6988,2021-10-19 04:00:00+00:00,18745.0
6989,2021-10-19 05:00:00+00:00,19224.0
6990,2021-10-19 06:00:00+00:00,19258.0
6991,2021-10-19 07:00:00+00:00,19343.0
6992,2021-10-19 08:00:00+00:00,19341.0
6993,2021-10-19 09:00:00+00:00,19325.0
6994,2021-10-19 10:00:00+00:00,19187.0
6995,2021-10-19 11:00:00+00:00,19169.0
6996,2021-10-19 12:00:00+00:00,19091.0
6997,2021-10-19 13:00:00+00:00,19412.0
6998,2021-10-19 14:00:00+00:00,19744.0
6999,2021-10-19 15:00:00+00:00,20036.0
7000,2021-10-19 16:00:00+00:00,20228.0
7001,2021-10-19 17:00:00+00:00,19934.0
7002,2021-10-19 18:00:00+00:00,20114.0
7003,2021-10-19 19:00:00+00:00,19886.0
7004,2021-10-19 20:00:00+00:00,19694.0
7005,2021-10-19 21:00:00+00:00,19277.0
7006,2021-10-19 22:00:00+00:00,18392.0
7007,2021-10-19 23:00:00+00:00,17577.0
7008,2021-10-20 00:00:00+00:00,17466.0
7009,2021-10-20 01:00:00+00:00,17467.0
7010,2021-10-20 02:00:00+00:00,17552.0
7011,2021-10-20 03:00:00+00:00,18903.0
7012,2021-10-20 04:00:00+00:00,20653.0
7013,2021-10-20 05:00:00+00:00,21149.0
7014,2021-10-20 06:00:00+00:00,21505.0
7015,2021-10-20 07:00:00+00:00,21500.0
7016,2021-10-20 08:00:00+00:00,21600.0
7017,2021-10-20 09:00:00+00:00,21430.0
7018,2021-10-20 10:00:00+00:00,21576.0
7019,2021-10-20 11:00:00+00:00,21397.0
7020,2021-10-20 12:00:00+00:00,21105.0
7021,2021-10-20 13:00:00+00:00,20942.0
7022,2021-10-20 14:00:00+00:00,20760.0
7023,2021-10-20 15:00:00+00:00,21133.0
7024,2021-10-20 16:00:00+00:00,21386.0
7025,2021-10-20 17:00:00+00:00,21292.0
7026,2021-10-20 18:00:00+00:00,21037.0
7027,2021-10-20 19:00:00+00:00,20783.0
7028,2021-10-20 20:00:00+00:00,20302.0
7029,2021-10-20 21:00:00+00:00,19306.0
7030,2021-10-20 22:00:00+00:00,17980.0
7031,2021-10-20 23:00:00+00:00,17517.0
7032,2021-10-21 00:00:00+00:00,17335.0
7033,2021-10-21 01:00:00+00:00,17441.0
7034,2021-10-21 02:00:00+00:00,17378.0
7035,2021-10-21 03:00:00+00:00,18426.0
7036,2021-10-21 04:00:00+00:00,19747.0
7037,2021-10-21 05:00:00+00:00,19474.0
7038,2021-10-21 06:00:00+00:00,19072.0
7039,2021-10-21 07:00:00+00:00,18587.0
7040,2021-10-21 08:00:00+00:00,18133.0
7041,2021-10-21 09:00:00+00:00,17957.0
7042,2021-10-21 10:00:00+00:00,17978.0
7043,2021-10-21 11:00:00+00:00,18221.0
7044,2021-10-21 12:00:00+00:00,18560.0
7045,2021-10-21 13:00:00+00:00,18898.0
7046,2021-10-21 14:00:00+00:00,19337.0
7047,2021-10-21 15:00:00+00:00,19906.0
7048,2021-10-21 16:00:00+00:00,20255.0
7049,2021-10-21 17:00:00+00:00,20444.0
7050,2021-10-21 18:00:00+00:00,20223.0
7051,2021-10-21 19:00:00+00:00,19933.0
7052,2021-10-21 20:00:00+00:00,19691.0
7053,2021-10-21 21:00:00+00:00,19431.0
7054,2021-10-21 22:00:00+00:00,19011.0
7055,2021-10-21 23:00:00+00:00,18546.0
7056,2021-10-22 00:00:00+00:00,18532.0
7057,2021-10-22 01:00:00+00:00,18680.0
7058,2021-10-22 02:00:00+00:00,18687.0
7059,2021-10-22 03:00:00+00:00,19347.0
7060,2021-10-22 04:00:00+00:00,20053.0
7061,2021-10-22 05:00:00+00:00,20672.0
7062,2021-10-22 06:00:00+00:00,20639.0
7063,2021-10-22 07:00:00+00:00,20334.0
7064,2021-10-22 08:00:00+00:00,20046.0
7065,2021-10-22 09:00:00+00:00,19748.0
7066,2021-10-22 10:00:00+00:00,19873.0
7067,2021-10-22 11:00:00+00:00,19812.0
7068,2021-10-22 12:00:00+00:00,19898.0
7069,2021-10-22 13:00:00+00:00,20073.0
7070,2021-10-22 14:00:00+00:00,20400.0
7071,2021-10-22 15:00:00+00:00,20409.0
7072,2021-10-22 16:00:00+00:00,20613.0
7073,2021-10-22 17:00:00+00:00,20643.0
7074,2021-10-22 18:00:00+00:00,20541.0
7075,2021-10-22 19:00:00+00:00,19994.0
7076,2021-10-22 20:00:00+00:00,19716.0
7077,2021-10-22 21:00:00+00:00,19661.0
7078,2021-10-22 22:00:00+00:00,19408.0
7079,2021-10-22 23:00:00+00:00,18894.0
7080,2021-10-23 00:00:00+00:00,18809.0
7081,2021-10-23 01:00:00+00:00,18684.0
7082,2021-10-23 02:00:00+00:00,18493.0
7083,2021-10-23 03:00:00+00:00,18520.0
7084,2021-10-23 04:00:00+00:00,18699.0
7085,2021-10-23 05:00:00+00:00,18755.0
7086,2021-10-23 06:00:00+00:00,19034.0
7087,2021-10-23 07:00:00+00:00,19318.0
7088,2021-10-23 08:00:00+00:00,19275.0
7089,2021-10-23 09:00:00+00:00,19148.0
7090,2021-10-23 10:00:00+00:00,18976.0
7091,2021-10-23 11:00:00+00:00,18771.0
7092,2021-10-23 12:00:00+00:00,18776.0
7093,2021-10-23 13:00:00+00:00,18673.0
7094,2021-10-23 14:00:00+00:00,18718.0
7095,2021-10-23 15:00:00+00:00,18761.0
7096,2021-10-23 16:00:00+00:00,18832.0
7097,2021-10-23 17:00:00+00:00,18734.0
7098,2021-10-23 18:00:00+00:00,18616.0
7099,2021-10-23 19:00:00+00:00,18609.0
7100,2021-10-23 20:00:00+00:00,18516.0
7101,2021-10-23 21:00:00+00:00,18290.0
7102,2021-10-23 22:00:00+00:00,18207.0
7103,2021-10-23 23:00:00+00:00,18237.0
7104,2021-10-24 00:00:00+00:00,18232.0
7105,2021-10-24 01:00:00+00:00,18245.0
7106,2021-10-24 02:00:00+00:00,18305.0
7107,2021-10-24 03:00:00+00:00,18598.0
7108,2021-10-24 04:00:00+00:00,18874.0
7109,2021-10-24 05:00:00+00:00,19162.0
7110,2021-10-24 06:00:00+00:00,19361.0
7111,2021-10-24 07:00:00+00:00,19478.0
7112,2021-10-24 08:00:00+00:00,19673.0
7113,2021-10-24 09:00:00+00:00,19818.0
7114,2021-10-24 10:00:00+00:00,19999.0
7115,2021-10-24 11:00:00+00:00,19934.0
7116,2021-10-24 12:00:00+00:00,19987.0
7117,2021-10-24 13:00:00+00:00,19951.0
7118,2021-10-24 14:00:00+00:00,20178.0
7119,2021-10-24 15:00:00+00:00,20160.0
7120,2021-10-24 16:00:00+00:00,20473.0
7121,2021-10-24 17:00:00+00:00,20333.0
7122,2021-10-24 18:00:00+00:00,20183.0
7123,2021-10-24 19:00:00+00:00,20058.0
7124,2021-10-24 20:00:00+00:00,20054.0
7125,2021-10-24 21:00:00+00:00,19397.0
7126,2021-10-24 22:00:00+00:00,18808.0
7127,2021-10-24 23:00:00+00:00,18499.0
7128,2021-10-25 00:00:00+00:00,18370.0
7129,2021-10-25 01:00:00+00:00,18405.0
7130,2021-10-25 02:00:00+00:00,18319.0
7131,2021-10-25 03:00:00+00:00,18840.0
7132,2021-10-25 04:00:00+00:00,19629.0
7133,2021-10-25 05:00:00+00:00,20192.0
7134,2021-10-25 06:00:00+00:00,20116.0
7135,2021-10-25 07:00:00+00:00,19933.0
7136,2021-10-25 08:00:00+00:00,19913.0
7137,2021-10-25 09:00:00+00:00,19762.0
7138,2021-10-25 10:00:00+00:00,19649.0
7139,2021-10-25 11:00:00+00:00,19367.0
7140,2021-10-25 12:00:00+00:00,19178.0
7141,2021-10-25 13:00:00+00:00,19313.0
7142,2021-10-25 14:00:00+00:00,19430.0
7143,2021-10-25 15:00:00+00:00,19613.0
7144,2021-10-25 16:00:00+00:00,19784.0
7145,2021-10-25 17:00:00+00:00,19895.0
7146,2021-10-25 18:00:00+00:00,20018.0
7147,2021-10-25 19:00:00+00:00,19692.0
7148,2021-10-25 20:00:00+00:00,19268.0
7149,2021-10-25 21:00:00+00:00,18723.0
7150,2021-10-25 22:00:00+00:00,18107.0
7151,2021-10-25 23:00:00+00:00,17855.0
7152,2021-10-26 00:00:00+00:00,17661.0
7153,2021-10-26 01:00:00+00:00,17626.0
7154,2021-10-26 02:00:00+00:00,17867.0
7155,2021-10-26 03:00:00+00:00,18450.0
7156,2021-10-26 04:00:00+00:00,19434.0
7157,2021-10-26 05:00:00+00:00,20352.0
7158,2021-10-26 06:00:00+00:00,20349.0
7159,2021-10-26 07:00:00+00:00,20322.0
7160,2021-10-26 08:00:00+00:00,20215.0
7161,2021-10-26 09:00:00+00:00,20016.0
7162,2021-10-26 10:00:00+00:00,19928.0
7163,2021-10-26 11:00:00+00:00,19371.0
7164,2021-10-26 12:00:00+00:00,19355.0
7165,2021-10-26 13:00:00+00:00,19542.0
7166,2021-10-26 14:00:00+00:00,19353.0
7167,2021-10-26 15:00:00+00:00,19619.0
7168,2021-10-26 16:00:00+00:00,19634.0
7169,2021-10-26 17:00:00+00:00,20022.0
7170,2021-10-26 18:00:00+00:00,19866.0
7171,2021-10-26 19:00:00+00:00,19477.0
7172,2021-10-26 20:00:00+00:00,19103.0
7173,2021-10-26 21:00:00+00:00,18555.0
7174,2021-10-26 22:00:00+00:00,18048.0
7175,2021-10-26 23:00:00+00:00,17741.0
7176,2021-10-27 00:00:00+00:00,17155.0
7177,2021-10-27 01:00:00+00:00,17168.0
7178,2021-10-27 02:00:00+00:00,17430.0
7179,2021-10-27 03:00:00+00:00,18132.0
7180,2021-10-27 04:00:00+00:00,19674.0
7181,2021-10-27 05:00:00+00:00,20657.0
7182,2021-10-27 06:00:00+00:00,21202.0
7183,2021-10-27 07:00:00+00:00,21276.0
7184,2021-10-27 08:00:00+00:00,21062.0
7185,2021-10-27 09:00:00+00:00,21068.0
7186,2021-10-27 10:00:00+00:00,20674.0
7187,2021-10-27 11:00:00+00:00,20471.0
7188,2021-10-27 12:00:00+00:00,20330.0
7189,2021-10-27 13:00:00+00:00,20337.0
7190,2021-10-27 14:00:00+00:00,20505.0
7191,2021-10-27 15:00:00+00:00,20748.0
7192,2021-10-27 16:00:00+00:00,20835.0
7193,2021-10-27 17:00:00+00:00,20790.0
7194,2021-10-27 18:00:00+00:00,20611.0
7195,2021-10-27 19:00:00+00:00,20143.0
7196,2021-10-27 20:00:00+00:00,19646.0
7197,2021-10-27 21:00:00+00:00,18874.0
7198,2021-10-27 22:00:00+00:00,18130.0
7199,2021-10-27 23:00:00+00:00,17893.0
7200,2021-10-28 00:00:00+00:00,17954.0
7201,2021-10-28 01:00:00+00:00,17883.0
7202,2021-10-28 02:00:00+00:00,18291.0
7203,2021-10-28 03:00:00+00:00,19007.0
7204,2021-10-28 04:00:00+00:00,20939.0
7205,2021-10-28 05:00:00+00:00,21729.0
7206,2021-10-28 06:00:00+00:00,21903.0
7207,2021-10-28 07:00:00+00:00,22110.0
7208,2021-10-28 08:00:00+00:00,22128.0
7209,2021-10-28 09:00:00+00:00,22130.0
7210,2021-10-28 10:00:00+00:00,22054.0
7211,2021-10-28 11:00:00+00:00,22092.0
7212,2021-10-28 12:00:00+00:00,21859.0
7213,2021-10-28 13:00:00+00:00,21740.0
7214,2021-10-28 14:00:00+00:00,21704.0
7215,2021-10-28 15:00:00+00:00,21713.0
7216,2021-10-28 16:00:00+00:00,21757.0
7217,2021-10-28 17:00:00+00:00,21410.0
7218,2021-10-28 18:00:00+00:00,20775.0
7219,2021-10-28 19:00:00+00:00,20198.0
7220,2021-10-28 20:00:00+00:00,19462.0
7221,2021-10-28 21:00:00+00:00,19249.0
7222,2021-10-28 22:00:00+00:00,18644.0
7223,2021-10-28 23:00:00+00:00,18575.0
7224,2021-10-29 00:00:00+00:00,18491.0
7225,2021-10-29 01:00:00+00:00,18470.0
7226,2021-10-29 02:00:00+00:00,18763.0
7227,2021-10-29 03:00:00+00:00,19416.0
7228,2021-10-29 04:00:00+00:00,20464.0
7229,2021-10-29 05:00:00+00:00,21047.0
7230,2021-10-29 06:00:00+00:00,21480.0
7231,2021-10-29 07:00:00+00:00,21373.0
7232,2021-10-29 08:00:00+00:00,21105.0
7233,2021-10-29 09:00:00+00:00,20533.0
7234,2021-10-29 10:00:00+00:00,20283.0
7235,2021-10-29 11:00:00+00:00,19970.0
7236,2021-10-29 12:00:00+00:00,19699.0
7237,2021-10-29 13:00:00+00:00,19512.0
7238,2021-10-29 14:00:00+00:00,19596.0
7239,2021-10-29 15:00:00+00:00,20069.0
7240,2021-10-29 16:00:00+00:00,20248.0
7241,2021-10-29 17:00:00+00:00,20284.0
7242,2021-10-29 18:00:00+00:00,20077.0
7243,2021-10-29 19:00:00+00:00,19751.0
7244,2021-10-29 20:00:00+00:00,19239.0
7245,2021-10-29 21:00:00+00:00,18748.0
7246,2021-10-29 22:00:00+00:00,17989.0
7247,2021-10-29 23:00:00+00:00,17992.0
7248,2021-10-30 00:00:00+00:00,17913.0
7249,2021-10-30 01:00:00+00:00,17730.0
7250,2021-10-30 02:00:00+00:00,17731.0
7251,2021-10-30 03:00:00+00:00,17977.0
7252,2021-10-30 04:00:00+00:00,18625.0
7253,2021-10-30 05:00:00+00:00,18982.0
7254,2021-10-30 06:00:00+00:00,18919.0
7255,2021-10-30 07:00:00+00:00,18981.0
7256,2021-10-30 08:00:00+00:00,18946.0
7257,2021-10-30 09:00:00+00:00,18609.0
7258,2021-10-30 10:00:00+00:00,18219.0
7259,2021-10-30 11:00:00+00:00,18270.0
7260,2021-10-30 12:00:00+00:00,18390.0
7261,2021-10-30 13:00:00+00:00,18816.0
7262,2021-10-30 14:00:00+00:00,19210.0
7263,2021-10-30 15:00:00+00:00,19646.0
7264,2021-10-30 16:00:00+00:00,19933.0
7265,2021-10-30 17:00:00+00:00,20014.0
7266,2021-10-30 18:00:00+00:00,19405.0
7267,2021-10-30 19:00:00+00:00,18315.0
7268,2021-10-30 20:00:00+00:00,17790.0
7269,2021-10-30 21:00:00+00:00,17277.0
7270,2021-10-30 22:00:00+00:00,16350.0
7271,2021-10-30 23:00:00+00:00,16085.0
7272,2021-10-31 00:00:00+00:00,16004.0
7273,2021-10-31 01:00:00+00:00,15923.0
7274,2021-10-31 02:00:00+00:00,15952.0
7275,2021-10-31 03:00:00+00:00,16109.0
7276,2021-10-31 04:00:00+00:00,16387.0
7277,2021-10-31 05:00:00+00:00,16650.0
7278,2021-10-31 06:00:00+00:00,18203.0
7279,2021-10-31 07:00:00+00:00,19268.0
7280,2021-10-31 08:00:00+00:00,19513.0
7281,2021-10-31 09:00:00+00:00,19566.0
7282,2021-10-31 10:00:00+00:00,19649.0
7283,2021-10-31 11:00:00+00:00,19584.0
7284,2021-10-31 12:00:00+00:00,19732.0
7285,2021-10-31 13:00:00+00:00,19697.0
7286,2021-10-31 14:00:00+00:00,19688.0
7287,2021-10-31 15:00:00+00:00,20024.0
7288,2021-10-31 16:00:00+00:00,20196.0
7289,2021-10-31 17:00:00+00:00,20384.0
7290,2021-10-31 18:00:00+00:00,20281.0
7291,2021-10-31 19:00:00+00:00,20220.0
7292,2021-10-31 20:00:00+00:00,19944.0
7293,2021-10-31 21:00:00+00:00,19202.0
7294,2021-10-31 22:00:00+00:00,18196.0
7295,2021-10-31 23:00:00+00:00,17292.0
7296,2021-11-01 00:00:00+00:00,17273.0
7297,2021-11-01 01:00:00+00:00,17317.0
7298,2021-11-01 02:00:00+00:00,17510.0
7299,2021-11-01 03:00:00+00:00,18041.0
7300,2021-11-01 04:00:00+00:00,18970.0
7301,2021-11-01 05:00:00+00:00,20754.0
7302,2021-11-01 06:00:00+00:00,21303.0
7303,2021-11-01 07:00:00+00:00,21223.0
7304,2021-11-01 08:00:00+00:00,20911.0
7305,2021-11-01 09:00:00+00:00,20775.0
7306,2021-11-01 10:00:00+00:00,20525.0
7307,2021-11-01 11:00:00+00:00,20279.0
7308,2021-11-01 12:00:00+00:00,19996.0
7309,2021-11-01 13:00:00+00:00,19802.0
7310,2021-11-01 14:00:00+00:00,19893.0
7311,2021-11-01 15:00:00+00:00,20245.0
7312,2021-11-01 16:00:00+00:00,20495.0
7313,2021-11-01 17:00:00+00:00,20376.0
7314,2021-11-01 18:00:00+00:00,20271.0
7315,2021-11-01 19:00:00+00:00,19811.0
7316,2021-11-01 20:00:00+00:00,19252.0
7317,2021-11-01 21:00:00+00:00,18692.0
7318,2021-11-01 22:00:00+00:00,18354.0
7319,2021-11-01 23:00:00+00:00,17379.0
7320,2021-11-02 00:00:00+00:00,17119.0
7321,2021-11-02 01:00:00+00:00,16939.0
7322,2021-11-02 02:00:00+00:00,17009.0
7323,2021-11-02 03:00:00+00:00,17067.0
7324,2021-11-02 04:00:00+00:00,18001.0
7325,2021-11-02 05:00:00+00:00,19004.0
7326,2021-11-02 06:00:00+00:00,19427.0
7327,2021-11-02 07:00:00+00:00,19426.0
7328,2021-11-02 08:00:00+00:00,19325.0
7329,2021-11-02 09:00:00+00:00,19211.0
7330,2021-11-02 10:00:00+00:00,18942.0
7331,2021-11-02 11:00:00+00:00,18976.0
7332,2021-11-02 12:00:00+00:00,18975.0
7333,2021-11-02 13:00:00+00:00,18987.0
7334,2021-11-02 14:00:00+00:00,19068.0
7335,2021-11-02 15:00:00+00:00,19187.0
7336,2021-11-02 16:00:00+00:00,19340.0
7337,2021-11-02 17:00:00+00:00,19319.0
7338,2021-11-02 18:00:00+00:00,19295.0
7339,2021-11-02 19:00:00+00:00,19140.0
7340,2021-11-02 20:00:00+00:00,18610.0
7341,2021-11-02 21:00:00+00:00,17973.0
7342,2021-11-02 22:00:00+00:00,17213.0
7343,2021-11-02 23:00:00+00:00,16836.0
7344,2021-11-03 00:00:00+00:00,16393.0
7345,2021-11-03 01:00:00+00:00,16380.0
7346,2021-11-03 02:00:00+00:00,16402.0
7347,2021-11-03 03:00:00+00:00,16671.0
7348,2021-11-03 04:00:00+00:00,17471.0
7349,2021-11-03 05:00:00+00:00,18446.0
7350,2021-11-03 06:00:00+00:00,18957.0
7351,2021-11-03 07:00:00+00:00,19074.0
7352,2021-11-03 08:00:00+00:00,19125.0
7353,2021-11-03 09:00:00+00:00,19051.0
7354,2021-11-03 10:00:00+00:00,18985.0
7355,2021-11-03 11:00:00+00:00,18840.0
7356,2021-11-03 12:00:00+00:00,19017.0
7357,2021-11-03 13:00:00+00:00,19099.0
7358,2021-11-03 14:00:00+00:00,19237.0
7359,2021-11-03 15:00:00+00:00,19294.0
7360,2021-11-03 16:00:00+00:00,19384.0
7361,2021-11-03 17:00:00+00:00,19336.0
7362,2021-11-03 18:00:00+00:00,19286.0
7363,2021-11-03 19:00:00+00:00,19195.0
7364,2021-11-03 20:00:00+00:00,18834.0
7365,2021-11-03 21:00:00+00:00,18504.0
7366,2021-11-03 22:00:00+00:00,17426.0
7367,2021-11-03 23:00:00+00:00,16718.0
7368,2021-11-04 00:00:00+00:00,16434.0
7369,2021-11-04 01:00:00+00:00,16351.0
7370,2021-11-04 02:00:00+00:00,16445.0
7371,2021-11-04 03:00:00+00:00,16857.0
7372,2021-11-04 04:00:00+00:00,18125.0
7373,2021-11-04 05:00:00+00:00,19012.0
7374,2021-11-04 06:00:00+00:00,19421.0
7375,2021-11-04 07:00:00+00:00,19451.0
7376,2021-11-04 08:00:00+00:00,19420.0
7377,2021-11-04 09:00:00+00:00,19462.0
7378,2021-11-04 10:00:00+00:00,19517.0
7379,2021-11-04 11:00:00+00:00,19536.0
7380,2021-11-04 12:00:00+00:00,19631.0
7381,2021-11-04 13:00:00+00:00,19721.0
7382,2021-11-04 14:00:00+00:00,20010.0
7383,2021-11-04 15:00:00+00:00,20286.0
7384,2021-11-04 16:00:00+00:00,20451.0
7385,2021-11-04 17:00:00+00:00,20448.0
7386,2021-11-04 18:00:00+00:00,20470.0
7387,2021-11-04 19:00:00+00:00,20396.0
7388,2021-11-04 20:00:00+00:00,20024.0
7389,2021-11-04 21:00:00+00:00,19534.0
7390,2021-11-04 22:00:00+00:00,18409.0
7391,2021-11-04 23:00:00+00:00,17893.0
7392,2021-11-05 00:00:00+00:00,17554.0
7393,2021-11-05 01:00:00+00:00,17389.0
7394,2021-11-05 02:00:00+00:00,17333.0
7395,2021-11-05 03:00:00+00:00,17641.0
7396,2021-11-05 04:00:00+00:00,18964.0
7397,2021-11-05 05:00:00+00:00,19929.0
7398,2021-11-05 06:00:00+00:00,20334.0
7399,2021-11-05 07:00:00+00:00,20319.0
7400,2021-11-05 08:00:00+00:00,20396.0
7401,2021-11-05 09:00:00+00:00,20361.0
7402,2021-11-05 10:00:00+00:00,20293.0
7403,2021-11-05 11:00:00+00:00,20337.0
7404,2021-11-05 12:00:00+00:00,20311.0
7405,2021-11-05 13:00:00+00:00,20452.0
7406,2021-11-05 14:00:00+00:00,20759.0
7407,2021-11-05 15:00:00+00:00,21310.0
7408,2021-11-05 16:00:00+00:00,21687.0
7409,2021-11-05 17:00:00+00:00,22006.0
7410,2021-11-05 18:00:00+00:00,21851.0
7411,2021-11-05 19:00:00+00:00,21679.0
7412,2021-11-05 20:00:00+00:00,21345.0
7413,2021-11-05 21:00:00+00:00,21089.0
7414,2021-11-05 22:00:00+00:00,21074.0
7415,2021-11-05 23:00:00+00:00,20842.0
7416,2021-11-06 00:00:00+00:00,20586.0
7417,2021-11-06 01:00:00+00:00,20396.0
7418,2021-11-06 02:00:00+00:00,20602.0
7419,2021-11-06 03:00:00+00:00,20710.0
7420,2021-11-06 04:00:00+00:00,21051.0
7421,2021-11-06 05:00:00+00:00,21372.0
7422,2021-11-06 06:00:00+00:00,21637.0
7423,2021-11-06 07:00:00+00:00,21982.0
7424,2021-11-06 08:00:00+00:00,22164.0
7425,2021-11-06 09:00:00+00:00,21953.0
7426,2021-11-06 10:00:00+00:00,21556.0
